Name,Podcast,URL
Politics & the Future of Tech,a16z,https://www.youtube.com/watch?v=dX7d6bRJI9k&ab_channel=a16z
A Nuclear Comeback: Are New Reactors the Answer?,a16z,https://www.youtube.com/watch?v=BZUMZl4OsPI&ab_channel=a16z
Safety in Numbers: Keeping AI Open,a16z,https://www.youtube.com/watch?v=NhASk7rZsmU&ab_channel=a16z
"Yann Lecun: Meta AI, Open Source, Limits of LLMs, AGI & the Future of AI | Lex Fridman Podcast",Lex Fridman,https://www.youtube.com/watch?v=5t1vTLU7s40&ab_channel=LexFridman
"Sam Altman: OpenAI, GPT-5, Sora, Board Saga, Elon Musk, Ilya, Power & AGI | Lex Fridman Podcast",Lex Fridman,https://www.youtube.com/watch?v=jvqFAi7vkBc
Anthropic CEO on Leaving OpenAI and Predictions for Future of AI,Logan Bartlette ,https://www.youtube.com/watch?v=gAaCqj6j5sQ
Emmett Shear on the Future of AI and YC Days with Sam Altman,Logan Bartlette,https://www.youtube.com/watch?v=ICnFtfN-sUc
Building to $100B: The CEO that Revolutionized Palo Alto Networks,Logan Bartlette,https://www.youtube.com/watch?v=oO1OBs2zaWU
Elon Musk | LIVE Podcast | In Good Company | Norges Bank Investment Management,In Good Company,https://www.youtube.com/watch?v=_rQBZ3vKRA0&ab_channel=NorgesBankInvestmentManagement
Satya Nadella - CEO of Microsoft | In Good Company | Podcast | Norges Bank Investment Management,In Good Company,https://www.youtube.com/watch?v=yNuLPWu38IU&ab_channel=NorgesBankInvestmentManagement
"Google fires protestors, NPR chaos, Humane's AI Pin, Startup tax crisis, sports betting scandal",All-in,https://www.youtube.com/watch?v=HKtlezdPNAI&ab_channel=All-InPodcast
"E174: Inflation stays hot, AI disclosure bill, Drone warfare, defense startups & more",All-in,https://www.youtube.com/watch?v=hZp80SYIRlY&ab_channel=All-InPodcast
"Dr. Matt Walker: How to Structure Your Sleep, Use Naps & Time Caffeine | Huberman Lab Guest Series",Huberman Labs,https://www.youtube.com/watch?v=4F_RBc1akC8&t=2s
Dr. David Yeager: How to Master Growth Mindset to Improve Performance,Huberman Labs,https://www.youtube.com/watch?v=etEJrznE-c0
,,
,,
Navy Seal Jocko Willink: The Weird Trick For Overcoming Anxiety & The Reason People Quit!,The Diary of a CEO,https://www.youtube.com/watch?v=3eZJ_y68wsg&t=3s
No Priors Ep. 51 | With Notion CEO Ivan Zhao,No Priors,https://www.youtube.com/watch?v=HW5Yeqn9eV4
No Priors Ep. 58 | The argument for humanoid robots with Brett Adcock from Figure,No Priors,https://www.youtube.com/watch?v=O3fp1Xf7Ztw
No Priors Ep. 57 | With LangChain CEO and Co-Founder Harrison Chase,No Priors,https://www.youtube.com/watch?v=rsa1_d8Z0Zc
How Positive Self-Talk Can Improve Your Fitness | Mind Pump 2313,Mind Pump,https://www.youtube.com/watch?v=SBpQrsRSR6I
"Ep4. Tesla FSD 12, Imitation AI Models, Open vs Closed AI Models, Delaware vs Elon, & Market Update",BG^2 Pod,https://www.youtube.com/watch?v=bD1rrBBcJSA
"BG2 w/ Bill Gurley & Brad Gerstner | NVDA, Chips, AI Compute Build Out, AI Impact on Big Tech | E03",BG^2 Pod,https://www.youtube.com/watch?v=-i9AGk3DJ90
Vickie Peng: Why the Best Product People Actually Build Less Product? | E1141,20VC,https://www.youtube.com/watch?v=HIgQdKpz-_g
Trae Stephens: Why No Company is Successful Because of their VC | E1135,20VC,https://www.youtube.com/watch?v=WRTxul6PjQc
"Gili Raanan: One of the Best Seed Investor of All Time: 1 Decacon, 7 Unicorns, 4 Acquisitions| E1128",20VC,https://www.youtube.com/watch?v=jYZPvrJBUn0
Why Cybersecurity Isn’t Only a Tech Problem | HBR IdeaCast | Podcast,Harvard Business Review IdeaCast,https://www.youtube.com/watch?v=BjjjrNAM_Qk&list=PLzAU8TPKsJuaxff5Cp0P2DKE_tFyaWOOa&index=4
Mastering the Art of Persuasion | HBR IdeaCast | Podcast,Harvard Business Review IdeaCast,https://www.youtube.com/watch?v=5m4hzh5jFMw&list=PLzAU8TPKsJuaxff5Cp0P2DKE_tFyaWOOa&index=5
Anna Wintour,Founders,https://www.youtube.com/watch?v=npZmuHLtpd4
Larry Gagosian (Billionaire Art Dealer),Founders,https://www.youtube.com/watch?v=r_r-X4Tfj-0
"Moody’s: Aaa Business Model - [Business Breakdowns, EP.142]",Business Breakdowns,https://www.youtube.com/watch?v=szwZTdDrr3w
"Toast: The Restaurant Operating System - [Business Breakdowns, EP.119]",Business Breakdowns,https://www.youtube.com/watch?v=3hvlr7N0ECA
Draft Prep with Daniel Jeremiah and ATN Mailbag,Around the NFL,https://www.youtube.com/watch?v=S6Flhc3sZu8